id,value
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Lymphoscintigraphy,E01.370.350.710.299
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Perfusion Imaging,E01.370.350.710.600
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Perfusion Imaging.Myocardial Perfusion Imaging,E01.370.350.710.600.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Radioimmunodetection,E01.370.350.710.710
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Radionuclide Angiography,E01.370.350.710.715
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Radionuclide Angiography.Radioisotope Renography,E01.370.350.710.715.700
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Radionuclide Angiography.Radionuclide Ventriculography,E01.370.350.710.715.710
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Radionuclide Angiography.Radionuclide Ventriculography.Gated Blood-Pool Imaging,E01.370.350.710.715.710.350
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Radionuclide Angiography.Radionuclide Ventriculography.Ventriculography, First-Pass",E01.370.350.710.715.710.950
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Tomography, Emission-Computed",E01.370.350.710.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Tomography, Emission-Computed.Positron-Emission Tomography",E01.370.350.710.800.399
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Tomography, Emission-Computed.Positron-Emission Tomography.Positron Emission Tomography Computed Tomography",E01.370.350.710.800.399.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon",E01.370.350.710.800.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon.Cardiac-Gated Single-Photon Emission Computer-Assisted Tomography",E01.370.350.710.800.800.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon.Single Photon Emission Computed Tomography Computed Tomography",E01.370.350.710.800.800.750
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Respiratory-Gated Imaging Techniques,E01.370.350.730
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Spectroscopy, Near-Infrared",E01.370.350.750
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Stroboscopy,E01.370.350.755
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Subtraction Technique,E01.370.350.760
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Subtraction Technique.Angiography, Digital Subtraction",E01.370.350.760.060
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Subtraction Technique.Radiography, Dual-Energy Scanned Projection",E01.370.350.760.700
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Terahertz Imaging,E01.370.350.780
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Thermography,E01.370.350.800
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography,E01.370.350.825
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Electron Microscope Tomography,E01.370.350.825.249
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Magnetic Resonance Imaging,E01.370.350.825.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Magnetic Resonance Imaging.Cholangiopancreatography, Magnetic Resonance",E01.370.350.825.500.100
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Magnetic Resonance Imaging.Diffusion Magnetic Resonance Imaging,E01.370.350.825.500.150
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Magnetic Resonance Imaging.Echo-Planar Imaging,E01.370.350.825.500.200
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Magnetic Resonance Imaging.Fluorine-19 Magnetic Resonance Imaging,E01.370.350.825.500.350
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Magnetic Resonance Imaging.Magnetic Resonance Angiography,E01.370.350.825.500.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Magnetic Resonance Imaging.Magnetic Resonance Imaging, Cine",E01.370.350.825.500.510
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, Emission-Computed",E01.370.350.825.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, Emission-Computed.Positron-Emission Tomography",E01.370.350.825.800.399
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, Emission-Computed.Positron-Emission Tomography.Positron Emission Tomography Computed Tomography",E01.370.350.825.800.399.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon",E01.370.350.825.800.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon.Cardiac-Gated Single-Photon Emission Computer-Assisted Tomography",E01.370.350.825.800.800.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon.Single Photon Emission Computed Tomography Computed Tomography",E01.370.350.825.800.800.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, Optical",E01.370.350.825.805
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, Optical.Tomography, Optical Coherence",E01.370.350.825.805.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, X-Ray",E01.370.350.825.810
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, X-Ray.Tomography, X-Ray Computed",E01.370.350.825.810.810
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, X-Ray.Tomography, X-Ray Computed.Cone-Beam Computed Tomography",E01.370.350.825.810.810.399
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, X-Ray.Tomography, X-Ray Computed.Cone-Beam Computed Tomography.Spiral Cone-Beam Computed Tomography",E01.370.350.825.810.810.399.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, X-Ray.Tomography, X-Ray Computed.Computed Tomography Angiography",E01.370.350.825.810.810.499
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, X-Ray.Tomography, X-Ray Computed.Four-Dimensional Computed Tomography",E01.370.350.825.810.810.599
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, X-Ray.Tomography, X-Ray Computed.Positron Emission Tomography Computed Tomography",E01.370.350.825.810.810.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, X-Ray.Tomography, X-Ray Computed.Single Photon Emission Computed Tomography Computed Tomography",E01.370.350.825.810.810.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, X-Ray.Tomography, X-Ray Computed.Tomography, Spiral Computed",E01.370.350.825.810.810.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, X-Ray.Tomography, X-Ray Computed.Tomography, Spiral Computed.Multidetector Computed Tomography",E01.370.350.825.810.810.800.249
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, X-Ray.Tomography, X-Ray Computed.Tomography, Spiral Computed.Spiral Cone-Beam Computed Tomography",E01.370.350.825.810.810.800.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Tomography.Tomography, X-Ray.Tomography, X-Ray Computed.X-Ray Microtomography",E01.370.350.825.810.810.900
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography,E01.370.350.850
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Carotid Intima-Media Thickness,E01.370.350.850.150
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Echocardiography,E01.370.350.850.220
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Echocardiography.Echocardiography, Doppler",E01.370.350.850.220.220
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Echocardiography.Echocardiography, Doppler.Echocardiography, Doppler, Color",E01.370.350.850.220.220.220
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Echocardiography.Echocardiography, Doppler.Echocardiography, Doppler, Pulsed",E01.370.350.850.220.220.225
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Echocardiography.Echocardiography, Stress",E01.370.350.850.220.228
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Echocardiography.Echocardiography, Three-Dimensional",E01.370.350.850.220.230
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Echocardiography.Echocardiography, Three-Dimensional.Echocardiography, Four-Dimensional",E01.370.350.850.220.230.230
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Echocardiography.Echocardiography, Transesophageal",E01.370.350.850.220.235
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Echoencephalography,E01.370.350.850.260
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Echoencephalography.Ultrasonography, Doppler, Transcranial",E01.370.350.850.260.850
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Elasticity Imaging Techniques,E01.370.350.850.270
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Endosonography,E01.370.350.850.280
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Microscopy, Acoustic",E01.370.350.850.565
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Doppler",E01.370.350.850.850
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Doppler.Echocardiography, Doppler",E01.370.350.850.850.220
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Doppler.Echocardiography, Doppler.Echocardiography, Doppler, Color",E01.370.350.850.850.220.220
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Doppler.Echocardiography, Doppler.Echocardiography, Doppler, Pulsed",E01.370.350.850.850.220.225
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Doppler.Ultrasonography, Doppler, Duplex",E01.370.350.850.850.850
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Doppler.Ultrasonography, Doppler, Duplex.Ultrasonography, Doppler, Color",E01.370.350.850.850.850.850
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Doppler.Ultrasonography, Doppler, Duplex.Ultrasonography, Doppler, Color.Echocardiography, Doppler, Color",E01.370.350.850.850.850.850.220
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Doppler.Ultrasonography, Doppler, Pulsed",E01.370.350.850.850.860
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Doppler.Ultrasonography, Doppler, Pulsed.Echocardiography, Doppler, Pulsed",E01.370.350.850.850.860.225
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Doppler.Ultrasonography, Doppler, Transcranial",E01.370.350.850.850.870
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Interventional",E01.370.350.850.855
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Interventional.Endoscopic Ultrasound-Guided Fine Needle Aspiration",E01.370.350.850.855.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Mammary",E01.370.350.850.860
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Prenatal",E01.370.350.850.865
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Prenatal.Cervical Length Measurement",E01.370.350.850.865.249
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Ultrasonography.Ultrasonography, Prenatal.Nuchal Translucency Measurement",E01.370.350.850.865.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Voltage-Sensitive Dye Imaging,E01.370.350.887
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Whole Body Imaging,E01.370.350.925
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Self Evaluation,E01.370.360
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular",E01.370.370
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography",E01.370.370.050
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Angiocardiography",E01.370.370.050.050
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Angiography, Digital Subtraction",E01.370.370.050.060
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Aortography",E01.370.370.050.070
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Cerebral Angiography",E01.370.370.050.180
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Cineangiography",E01.370.370.050.190
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Coronary Angiography",E01.370.370.050.200
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Fluorescein Angiography",E01.370.370.050.350
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Magnetic Resonance Angiography",E01.370.370.050.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Phlebography",E01.370.370.050.600
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Portography",E01.370.370.050.610
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Radionuclide Angiography",E01.370.370.050.650
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Radionuclide Angiography.Radionuclide Ventriculography",E01.370.370.050.650.650
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Radionuclide Angiography.Radionuclide Ventriculography.Gated Blood-Pool Imaging",E01.370.370.050.650.650.350
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angiography.Radionuclide Angiography.Radionuclide Ventriculography.Ventriculography, First-Pass",E01.370.370.050.650.650.950
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Angioscopy",E01.370.370.065
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Blood Circulation Time",E01.370.370.120
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Blood Flow Velocity",E01.370.370.130
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Blood Pressure Determination",E01.370.370.140
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Blood Pressure Determination.Ankle Brachial Index",E01.370.370.140.049
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Blood Pressure Determination.Blood Pressure Monitoring, Ambulatory",E01.370.370.140.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Blood Volume Determination",E01.370.370.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Capillary Fragility",E01.370.370.170
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Carotid Intima-Media Thickness",E01.370.370.180
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests",E01.370.370.380
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Angiocardiography",E01.370.370.380.050
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Ballistocardiography",E01.370.370.380.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Cardiac Catheterization",E01.370.370.380.140
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Cardiac Catheterization.Catheterization, Swan-Ganz",E01.370.370.380.140.210
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Cardiac Output",E01.370.370.380.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Cardiac Output.Stroke Volume",E01.370.370.380.150.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Cardiography, Impedance",E01.370.370.380.160
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Cardiotocography",E01.370.370.380.170
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Coronary Angiography",E01.370.370.380.200
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Echocardiography",E01.370.370.380.220
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Echocardiography.Echocardiography, Doppler",E01.370.370.380.220.220
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Echocardiography.Echocardiography, Doppler.Echocardiography, Doppler, Color",E01.370.370.380.220.220.220
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Echocardiography.Echocardiography, Doppler.Echocardiography, Doppler, Pulsed",E01.370.370.380.220.220.225
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Echocardiography.Echocardiography, Stress",E01.370.370.380.220.228
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Echocardiography.Echocardiography, Three-Dimensional",E01.370.370.380.220.230
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Echocardiography.Echocardiography, Three-Dimensional.Echocardiography, Four-Dimensional",E01.370.370.380.220.230.230
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Echocardiography.Echocardiography, Transesophageal",E01.370.370.380.220.235
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Electrocardiography",E01.370.370.380.240
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Electrocardiography.Electrocardiography, Ambulatory",E01.370.370.380.240.230
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Electrocardiography.Vectorcardiography",E01.370.370.380.240.850
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Electrocardiography.Vectorcardiography.Body Surface Potential Mapping",E01.370.370.380.240.850.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Electrophysiologic Techniques, Cardiac",E01.370.370.380.245
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Electrophysiologic Techniques, Cardiac.Epicardial Mapping",E01.370.370.380.245.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Exercise Test",E01.370.370.380.250
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Exercise Test.Walk Test",E01.370.370.380.250.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Heart Auscultation",E01.370.370.380.400
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Heart Auscultation.Phonocardiography",E01.370.370.380.400.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Heart Rate Determination",E01.370.370.380.425
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Kinetocardiography",E01.370.370.380.450
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Magnetocardiography",E01.370.370.380.487
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Myocardial Perfusion Imaging",E01.370.370.380.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Oximetry",E01.370.370.380.600
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Oximetry.Blood Gas Monitoring, Transcutaneous",E01.370.370.380.600.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Pulse",E01.370.370.380.650
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Radionuclide Ventriculography",E01.370.370.380.710
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Radionuclide Ventriculography.Gated Blood-Pool Imaging",E01.370.370.380.710.350
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Radionuclide Ventriculography.Ventriculography, First-Pass",E01.370.370.380.710.950
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Heart Function Tests.Valsalva Maneuver",E01.370.370.380.950
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Hemodynamic Monitoring",E01.370.370.428
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Laser-Doppler Flowmetry",E01.370.370.475
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Microscopic Angioscopy",E01.370.370.560
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Plethysmography",E01.370.370.610
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Plethysmography.Photoplethysmography",E01.370.370.610.600
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Plethysmography.Plethysmography, Impedance",E01.370.370.610.610
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Plethysmography.Plethysmography, Impedance.Cardiography, Impedance",E01.370.370.610.610.200
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Plethysmography.Plethysmography, Whole Body",E01.370.370.610.805
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Pulse Wave Analysis",E01.370.370.680
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Cardiovascular.Tilt-Table Test",E01.370.370.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System",E01.370.372
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Cholangiography",E01.370.372.200
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Cholangiography.Cholangiopancreatography, Endoscopic Retrograde",E01.370.372.200.200
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Cholangiopancreatography, Magnetic Resonance",E01.370.372.207
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Cholecystography",E01.370.372.210
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Colonography, Computed Tomographic",E01.370.372.230
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System",E01.370.372.250
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System.Cholangiopancreatography, Endoscopic Retrograde",E01.370.372.250.200
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System.Endoscopy, Gastrointestinal",E01.370.372.250.250
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Balloon Enteroscopy",E01.370.372.250.250.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Balloon Enteroscopy.Double-Balloon Enteroscopy",E01.370.372.250.250.100.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Balloon Enteroscopy.Single-Balloon Enteroscopy",E01.370.372.250.250.100.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Colonoscopy",E01.370.372.250.250.200
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Colonoscopy.Sigmoidoscopy",E01.370.372.250.250.200.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Duodenoscopy",E01.370.372.250.250.225
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Endoscopic Mucosal Resection",E01.370.372.250.250.250
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Esophagoscopy",E01.370.372.250.250.275
